city_id,name,latitude,longitude
1,Jakarta Utara,-6.1384,106.8641
2,Jakarta Pusat,-6.1865,106.8341
3,Jakarta Selatan,-6.2701,106.8077
4,Jakarta Timur,-6.225,106.9004
5,Surabaya,-7.2575,112.7521
6,Bandung,-6.9175,107.6191
7,Medan,3.5952,98.6722
8,Bekasi,-6.2383,106.9756
9,Malang,-7.9666,112.6326
10,Balikpapan,-1.245,116.8612
11,Samarinda,-0.5021,117.1536
12,Bukittinggi,-0.3039,100.3815
13,Padang,-0.947,100.4172
14,Bojonegoro,-7.1502,111.8818
15,Lamongan,-7.1285,112.3135
16,Denpasar,-8.6705,115.2126
17,Makassar,-5.1477,119.4327
18,Jombang,-7.5459,112.2331
19,Magelang,-7.4813,110.2133
20,Bogor,-6.5971,106.806
21,Purwakarta,-6.5562,107.4386
22,Boyolali,-7.5346,110.5959
